cell_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92
38,0.020510532084631022,0.012724902459987864,0.011371339186982275,0.0032734843817283825,0.004298131320397929,-0.004528476135173409,0.003398141073064287,-0.008305411286266749,-0.003382498809817676,-0.008982644426162993,-0.00287676477120354,-0.004943088176643182,-0.0012562296789680088,-0.0023696427698195817,-0.007151018006575297,-0.00020806866942167898,0.0004413793124538785,0.000900428282312471,-0.004362569508614006,0.0015708192921558841,-0.00018670259831159888,-0.004100199701505736,0.0007508505234770169,-0.006586693378704388,-0.007035015519395076,-0.0032215998833623597,-0.015375854815267152,-0.019546921397411942,-0.012013198914266448,-0.011520203077471524,-0.007543484494112575,0.001386761166013767,-0.007879918540924808,-0.017293609085853274,-0.00888112089904188,-0.010146221786996232,-0.01115009495472086,-0.01948150944839927,-0.007133335824074166,-0.007140984575651954,-0.01495351180828407,-0.0017036622788104813,-0.005102728315983777,-0.024385884606926582,-0.022658033698857688,-0.020198118801737174,-0.008788424810274392,-0.011852622127425211,-0.006980969793249471,-0.01375256638848206,-0.019563075203914954,-0.01572625450618322,-0.007296940792294932,-0.017528203526087315,-0.015495954258663572,-0.006594340314831719,-0.012386790899367676,-0.015887690407985693,-0.010077453407636706,-0.020375321792894852,-0.016963381638463032,-0.022924909679795553,-0.010379944126638176,-0.008343963475446432,-0.02036833676720911,-0.010290082822458298,-0.00700133337267444,-0.021686812846891237,-0.011257770778075668,-0.013782408986600202,-0.004697452710961654,-0.014215961018864146,-0.01657823411251313,-0.014969128744929408,-0.009518012994473135,-0.015378202618607291,-0.013845007381175478,-0.019864936899755044,-0.012652993772305218,-0.010612327083123457,-0.014089525975598415,-0.013291415518501245,-0.013340864162760454,-0.017316074376873106,-0.012357665850349447,-0.011654432532457695,-0.013141771373855072,-0.013606409779569058,-0.011810120886672245,-0.015185013732871991,-0.01824102001270784,-0.012288048714731239,-0.009151286334185361
39,0.024316069353014926,-0.004554121196954166,0.005743637494880852,0.001637529405886359,0.0049107794094852275,-0.0042355344737453286,0.004861370227911506,-0.0042855736325171446,-0.006809616914578337,-0.0064788782624370074,-0.00010209005804091227,-0.0031551573223481443,-0.005475211708970272,0.004206883435214242,-0.004687467685353233,0.0005458067719625705,0.0022174143870555287,0.0011596976201155886,0.00028359271482111305,-0.00040725036432203885,-0.0008294683056003207,-0.003252921011432781,-0.001053432559528986,-0.004556057324517243,-0.008437476106545317,-0.007536270520768305,-0.014549703414537565,-0.06527054446347182,-0.07057990476815669,-0.06108007005442522,-0.04611292601080014,-0.034240893981013924,-0.029994279867043873,-0.03395618488460316,-0.015982902319820753,-0.01410888958423404,-0.018595686855317196,-0.02161559844196907,-0.009205527560425827,-0.004891922392797106,-0.0119192483163469,-0.0018200858122051293,0.002851911402630506,-0.022574144376869023,-0.08433551053810956,-0.07202696434234088,-0.0613748495941503,-0.046769575687653366,-0.02906160014275521,-0.03293648060997773,-0.03125733010936433,-0.022937677590276467,-0.0229282078668887,-0.022914904045955083,-0.017148617397497658,-0.021993787479147656,-0.011497860433677424,-0.01569873431667368,-0.01341939694204781,-0.01631788552058039,-0.012444975063985567,-0.011250126258006414,-0.007374804839121215,-0.012618267430416446,-0.01877218982296032,-0.008502724870737617,-0.009443221364803588,-0.020771827843435536,-0.012838161611989501,-0.01658672977215379,-0.009367305276536916,-0.023823903788820777,-0.020935926917543896,-0.014641853556112267,-0.01585399953409355,-0.02261915596749562,-0.017358980583377443,-0.022414236440355548,-0.02596902708495219,-0.019721516624470217,-0.020222007093277455,-0.022254022369477496,-0.013027408052999631,-0.02311617919603953,-0.02374160949005713,-0.024973123591755356,-0.022132128348334612,-0.022166868526108365,-0.023911869134520765,-0.022407568381281315,-0.02872540626248205,-0.022243706431110483,-0.021677281460014478
40,0.0022635913486864015,-0.0007292166753067977,-0.001809171879923537,0.0018909048889246443,0.0030280541492873556,0.0019698777273535837,0.012851663191681543,-0.007357932152315806,-0.003758552098314565,-0.004693388382447183,0.003518305184543495,0.002851755932796231,-0.001897807257338336,-0.0003506331647232699,-0.0020093403364388634,0.0027936256037210867,0.009071518081679286,0.0003867317907873959,0.001690632218526649,-0.0017654459010032761,-0.00025352625719233764,-0.00549968372310492,-0.002133485118357485,-0.01005847717152186,-0.009398830222415992,-0.0035341072541913085,-0.05698504918348991,-0.15139152520683247,-0.14326822058625385,-0.12346446193649951,-0.10333452181621451,-0.07186421121544223,-0.07302994441434661,-0.058019038850935116,-0.04675100708281979,-0.04384202944388447,-0.04454675526824402,-0.05650319863368713,-0.0378302780015659,-0.03291139372175916,-0.04100244937557904,-0.02785294340594257,-0.02991107521142099,-0.09744595777023109,-0.1784527688038734,-0.166459939470546,-0.15269456080829177,-0.12234830042417863,-0.09786432991019754,-0.09048514688241312,-0.07033123099368958,-0.07314377549421448,-0.06189177570660858,-0.0659135535825293,-0.06347580523927436,-0.05762579290219438,-0.04919194624483673,-0.04821778848028469,-0.046738493693632255,-0.058461531493040994,-0.04106148884620951,-0.050173236370713574,-0.039620690375660815,-0.04209322176886844,-0.05325642174210973,-0.03952110429671819,-0.03846230837099,-0.05630353472726308,-0.04529347777787902,-0.038839359944842895,-0.04169518727290357,-0.04704723576568356,-0.04437952105243637,-0.044539062079789804,-0.04913503703142676,-0.0462450235067262,-0.04062833322007746,-0.05183703156911471,-0.048957087084592836,-0.049957355397952326,-0.045040941267379724,-0.04438220197714251,-0.046437848827574395,-0.04860986653855149,-0.04615943634648219,-0.04815744905407376,-0.04371512367827422,-0.045049681883103834,-0.04646735568501593,-0.05085641868250516,-0.05267608139036168,-0.04571647295811258,-0.04528470022973528
41,-3.808782358655755e-05,-0.0045508844735309174,0.0007592226719301531,-0.002154480070336848,0.006931643648374387,0.005246178014465409,0.0041472334100483,-0.005173336903734575,-0.002671235422659315,-0.0029393099539976562,0.0031189318099908636,-0.00023852950089665127,0.001364804383703873,-0.001122908695291417,-0.0037432234163654525,0.004038809284677924,0.001836747245097443,0.00396085969109949,0.0008105181687629058,0.004054843013587072,-0.0001652803494447306,-0.004174488625522668,-0.004071996980220388,-0.00522602912614896,-0.007380387928239754,0.0009450927825400326,-0.021576078655440742,-0.0255833910110188,-0.02202638660537401,-0.013197349973747368,-0.007808316178098863,0.0030310698483721633,-0.0086159624391947,-0.009760510276217493,-0.00789630714334098,-0.0018555879909519114,-0.006078766809551434,-0.01905363050883837,-0.006985033574114799,0.003005571780687747,-0.009061815207576516,0.0001501289923752541,-0.005684636071930415,-0.03816796523113603,-0.03656089688740386,-0.020251400024206383,-0.016533695830305225,-0.010426336705179312,-0.007879539426583895,-0.012443032896016193,-0.018785369607582467,-0.019225001608194795,-0.012161810312069848,-0.020541062455366025,-0.013557858824004879,-0.012574465295392849,-0.006615105813599546,-0.011629077739715256,-0.011747939014536364,-0.01869279145175214,-0.010564846319768749,-0.012192692731323208,-0.0064242518263874955,-0.00953393041734769,-0.020632636143954435,-0.006095059941705285,-0.010800030152814078,-0.024262281370910216,-0.009889441311310643,-0.011660745681574205,-0.006822235513996184,-0.019633177920266347,-0.014448081339581531,-0.013732960871955814,-0.010735499759949115,-0.019483074495358098,-0.013678771332931728,-0.016056260740787857,-0.02073435818040355,-0.015003079494097384,-0.009871991957676003,-0.020172470461145734,-0.008071951048070304,-0.01872234569484184,-0.011247067242825348,-0.014231303900332073,-0.013232166274339078,-0.013107382466665329,-0.013604138976551975,-0.012803455019703853,-0.018879765603563,-0.014952736892026378,-0.015063990413746663
42,0.008328524002604686,0.0012312385010917746,0.005748834649390428,-0.00020426972790567452,0.0038888553302653854,-0.0006684670099923278,0.009076980618923562,-0.0032448541134024664,-0.0031801625617130284,-0.003511651576210542,-0.0032690574860889656,-0.006166186913112563,-0.0020113979263268055,-0.003364019941140188,-0.0026718348253844666,0.0006417236541276081,0.0051965149300685215,0.0013603705085446936,0.0013462884030102447,0.0012425645398331279,-0.0011750419675528112,0.00011463287987797996,-0.003898637872192282,-0.004810946096715729,-0.006454999741261506,-0.002068515153452463,-0.0005522818356925072,-0.02962574572476763,-0.03023640122246508,-0.029420558799359297,-0.02196513292388051,-0.00951568403013279,-0.01324994877548456,-0.01976764013223827,-0.007483847049031883,-0.002207630348344851,-0.002143054938652441,-0.021158232378093795,-0.0022433922705939776,-0.004107885456118295,-0.012627494227866888,0.003270488468977828,0.0004214945054379537,-0.008518247686437937,-0.038610105155783635,-0.030504278217289016,-0.0318039026738813,-0.020367083889732723,-0.010890692050184267,-0.015387117543439995,-0.02001248620923639,-0.017903765799196357,-0.009186351967883711,-0.01334781185122386,-0.012389921408311974,-0.008994914362367297,-0.006503431971299358,-0.011011154605010681,-0.0038132483250718713,-0.008411974140487532,-0.002716018102713444,-0.009402494635720012,0.0032121740478466766,-0.00425867681349768,-0.012339852259314795,-0.0011120624851940805,-0.004128356668608912,-0.016435731085033996,-0.0067899066216198034,-0.004547452022406259,0.0017114110945192504,-0.0127997743787565,-0.008387463251662751,-0.0056917183407343775,-0.001034437562329165,-0.009649107814162861,-0.010658030130249015,-0.015578321605508027,-0.013197808551601981,-0.012263239110149341,-0.007131181252731151,-0.014747990168595779,-0.009479815637636469,-0.013728229042194798,-0.010570144533546195,-0.014970283626676545,-0.013097344758086474,-0.011721049430810463,-0.010049474093412954,-0.014726826999706599,-0.013199581894627705,-0.012378154128249332,-0.012865786598632155
43,0.021064609327055343,0.005976867827192262,0.004534288514255934,0.0021896099171565494,0.0047510462447476675,0.0035606331170294726,0.002096262655016728,-0.007227753065120652,-0.00882570165396675,-0.008469243152288102,-0.002417787038579961,-0.0017035630199807598,-0.0028346701523426937,-0.003725412963224109,-0.006421692191933084,0.0005437187054810377,0.0015884603441783218,-0.0005852790190456993,0.004807121953586295,0.0008692910097958126,0.002596036626952313,-0.004728252198866258,-0.00015651834558013723,-0.007482073441522779,-0.0037585569213251977,-0.00291544710185689,-0.07214021376159982,-0.13945878506110382,-0.12717132388888802,-0.10576830992446326,-0.0803812607958024,-0.05352180013847587,-0.05420746782421385,-0.04795002976874482,-0.03164007460160945,-0.026128928238639458,-0.023079115156620585,-0.031653977544520366,-0.015712457242285583,-0.01344408805568011,-0.019606764526735005,-0.010249233765016304,-0.01095648900760174,-0.11474375672544246,-0.15135592341166743,-0.14499495818202518,-0.12790728751859418,-0.10033610992981402,-0.07767688347400015,-0.07038472499446138,-0.06401060921781426,-0.055959718618254314,-0.04610085452851211,-0.053964151068461634,-0.045174696287385914,-0.0325302067344082,-0.03070318079865852,-0.032061127057260386,-0.027343229077627595,-0.03066170825208786,-0.022802626728471942,-0.029724659127859845,-0.025250111537202864,-0.021130804313263873,-0.026519141761845492,-0.017383533360714885,-0.021649374768134506,-0.027328495787634736,-0.020809124175720006,-0.018593230526283387,-0.01253286554465153,-0.026471452773676248,-0.018990226683175012,-0.01878530429749794,-0.017231234896900254,-0.021512507325321097,-0.02098800684361552,-0.02371072947740984,-0.022606113737529153,-0.02561532085081128,-0.018157652092962592,-0.021489227700187154,-0.021710779952850104,-0.019996513936349047,-0.017355009436720987,-0.02332305192101713,-0.020187228156201564,-0.01787409026100529,-0.017205722152790294,-0.021680702469004137,-0.025072770775428452,-0.02292799566561128,-0.0163227707265732
44,0.0016147881779016878,-0.004282322169818114,-0.004379600904764314,-7.014429108020119e-05,0.002374268876665166,-0.0020499215726659786,0.00580862087495744,-0.00438912133887947,-0.0012580791489276073,-0.00685803739913501,0.00044109113189461324,-0.0012632953791825957,-0.0008768973419768117,0.004222965462030499,-0.001445613898384731,0.0022016309053042526,0.005332947223990332,0.0038460858904018763,0.0013898081640243741,0.002568842094232117,0.0010366241607991566,-0.001883580171878247,0.0015715693998640896,-0.0036526287453723517,-0.00926828599918233,-0.0006434358000931539,0.005564541567368404,-0.007331836075340352,-0.00995311417606789,-0.0083115098993084,-0.004110868032379274,0.0020223626434658043,-0.008728656329258766,-0.012256982847493353,-0.004157461009080217,0.0012947116324841777,-0.003454756628902436,-0.01587252868745603,-0.00327227109633717,-0.0007808343533730538,-0.006626474990238267,0.0025233943110509844,-0.0035841537038155545,-0.005659770827529895,-0.012468612429157833,-0.008403810417384297,-0.012055126995836635,-0.009141195754700954,-0.0063154835267078165,-0.011743115112140375,-0.01081982217116463,-0.014378471982905603,-0.008540874369714496,-0.01590989492596865,-0.012024181511419403,-0.008947073873456618,-0.003707579675080737,-0.012891100144679559,-0.011170958090320421,-0.01684605540070292,-0.010391771228718323,-0.016475954820838707,-0.008756376626657889,-0.009850663873748479,-0.01645071600255528,-0.004642759337594217,-0.007202424671972085,-0.02002260619314948,-0.009652372961467008,-0.010180331061214007,-0.005372077937426042,-0.01648258022242274,-0.012693319442821526,-0.01293247728363229,-0.010645174890508941,-0.017024252131372885,-0.010786316093232108,-0.014650837391058569,-0.015553450439346618,-0.01321393400367754,-0.011432696905273503,-0.016368338041827225,-0.011366018051383863,-0.012329869832606671,-0.0156135009704217,-0.013424769248469517,-0.011204933387552934,-0.012220230716686823,-0.011196664188950952,-0.019168275888166338,-0.016126361605513735,-0.015826096163946438,-0.012363307033060805
45,0.0018455297379082326,-0.001956443233185459,0.001593901136786171,0.0020950637858139958,0.0036526398358923975,0.0005933931907730744,0.006665649910391001,-0.003034625873085871,-0.0032045151926418844,-0.008702620716861165,-0.0009450962044192425,-0.0018342769768280012,0.0014346415078142394,0.0023974034289952254,-0.001741045732178742,0.004685705637908129,0.0011241603294241337,0.005489129600839092,-0.0021328573922321193,-0.0008578752301269257,0.003055049190129763,-0.004102787386688794,0.0015090346513580224,-0.007629158005785106,-0.00967533540207413,-0.008633148433284964,0.0032585406799182253,-0.01586062854211391,-0.017448747454685668,-0.019008795096343588,-0.014987671661158138,-0.004016680292765704,-0.012570779567713368,-0.015568276517896806,-0.005134615211866947,-0.0026681712750943887,-0.0065311155511699045,-0.018749193439150786,-0.00230439631187422,0.00040854322023581047,-0.005695585981296207,0.003806828119779962,0.0009239528717882172,-0.005027281616275833,-0.024627600058026784,-0.020280964800711503,-0.025292923620514256,-0.013786824458964717,-0.008737139396645036,-0.01690574744940698,-0.018104925358530054,-0.012926792867889798,-0.013849857023718489,-0.013737433355623982,-0.011337678063774427,-0.012771991292070552,-0.0073857764085968405,-0.013688039754196704,-0.011326204695992447,-0.01160927248932974,-0.0060635022316110196,-0.012400727217256638,-0.0052761239885058195,-0.005826418897616372,-0.014337551905024089,-0.004122450496615206,-0.005661477245709874,-0.0166302899909784,-0.006393253551434451,-0.0061928982320633074,-0.0058569316527964125,-0.011861272714521533,-0.011437324485246028,-0.008632672090021758,-0.006207381725017868,-0.012561426301803005,-0.005180877668442882,-0.012896321796409852,-0.011862061996021021,-0.013203684732717836,-0.009277421403571509,-0.013857230164359878,-0.01230721198015267,-0.012237556775838088,-0.011094662145814298,-0.014487720567824356,-0.010378135615942873,-0.013940499503151163,-0.01255495517359548,-0.016518411685789203,-0.013458014169057944,-0.009920947507437347,-0.008850859624840005
46,0.025690162271071112,0.005126971069543719,0.0025259642392232505,0.0012837342946453206,0.0018436194289629052,-0.0019581098095683403,0.005210558635209006,-0.0048812437384058984,-0.009984247534271167,-0.009670070581053071,-0.0022572040767947625,-0.003203881397913078,-0.0015065962307119272,-0.00020578654198227973,-0.001987585312794159,0.00021103228241074542,0.0006215722794511592,-0.001065957404954541,-0.0004971397629641904,0.0008577508445655848,-0.0009906670788626028,-0.00732836413420862,0.003697575985331065,-0.001532087725927779,-0.004555499820204162,0.0007202839211610797,-0.043333414325761856,-0.06708386621840755,-0.05406507265483364,-0.0413636218319778,-0.033128025442511796,-0.01683040082175546,-0.024982429264338364,-0.02502275881458225,-0.014655383507207338,-0.009105962929229761,-0.011410140999756988,-0.017172090186522403,-0.0059298683447513755,-0.0038962474838516226,-0.011226064342730366,-0.00045465356875423773,0.00019028835167647762,-0.059068647317514156,-0.07552954995969043,-0.06346993811796646,-0.05795223841914914,-0.052984376503797864,-0.04425680798879998,-0.048109997600008995,-0.051604505058378956,-0.05097114246072418,-0.04274707866157676,-0.044433104245482476,-0.04323910810364216,-0.03879215534832272,-0.033085177509170526,-0.039983177746892126,-0.035163694724020235,-0.042220205924823576,-0.03437250476726127,-0.040123504319550335,-0.0339417930399003,-0.034308255537213096,-0.043108819672901345,-0.029949457655051907,-0.03148843476641016,-0.04198695614910051,-0.03558235230912675,-0.03490158793134637,-0.026166099982260764,-0.0405550303987162,-0.039375131275955565,-0.0380378801675521,-0.03215415131997494,-0.036315947496102945,-0.03407466718534644,-0.04003465443900961,-0.039947005784674736,-0.03544217388598874,-0.03521184059008321,-0.0353653016720194,-0.035123236080426376,-0.03804922365292622,-0.033828918531000424,-0.03494217294671906,-0.03570191895247271,-0.035354277973367536,-0.03252773906365311,-0.03806669258794532,-0.037536900906300935,-0.03630112254439563,-0.03514152999745101
47,-0.00501353836298569,-0.001917121023613298,-0.0028479787448321236,-0.00315206088534584,0.0027807253565584602,-0.0024358148545224377,0.004509259804221069,-0.004792060347809521,-0.005103751373258429,-0.004516936976925375,0.006714269451081829,-0.004360996341190806,0.004131795626469552,0.002301814932829984,-0.0012139107381627207,0.0034354493896860067,0.00816460432968467,0.004047879215858921,-0.0030411532649186022,-0.0019613809938156287,0.003911444399344984,-0.004886111593672786,0.00637252756760672,-0.0011269545722882492,-0.007575647653009378,-0.0005748730265056202,0.0037782719346475895,-0.006603552399127447,-0.014351964450941753,-0.011853027476100224,-0.012099248650827931,-0.0038402653411676014,-0.013237696066777263,-0.01575880497736356,-0.011949070978839644,-0.004066108152103718,-0.006281061348128384,-0.021097674576418462,-0.0003953635422071388,-0.0033579953039159414,-0.005039318138453941,-0.00019631166613529074,-0.0038234917589247746,-0.013044454193683283,-0.013247436109100558,-0.012820163195746368,-0.018026653086491568,-0.019749296398149728,-0.00814316481393354,-0.016644112650171163,-0.02415243521187504,-0.016990590923145733,-0.015564702729284,-0.020805345693447098,-0.019932595741235955,-0.016437009254662818,-0.008366475203961776,-0.015954033636451787,-0.013929916922279396,-0.014664492492130725,-0.00923527801353005,-0.01636194677284845,-0.010462161743824095,-0.005485309296878811,-0.020683273864006722,-0.006508936926700452,-0.0015789481848654514,-0.019726740166634206,-0.009151547852845528,-0.01307116632135773,-0.005829186048434111,-0.018051314674829712,-0.009530677594549543,-0.009602912246269179,-0.012697982201591853,-0.018771292048553597,-0.010937528393457812,-0.011884926618902725,-0.015087729571228356,-0.011665778923307068,-0.013260352481775303,-0.015603136778741538,-0.00933676878813233,-0.008253196420618513,-0.012587060643156258,-0.017890165237073458,-0.012356258511145923,-0.01549492975395705,-0.008931224063091938,-0.014514228812779431,-0.013841171389350072,-0.007430666751652665,-0.009369500950251155
48,-0.008636947038029887,-0.0029713451742956645,-0.004325836690677705,-0.000111492498122606,0.0036460699668639613,-0.0001588825293012336,0.008117846373895352,-0.0025609196741927793,-0.001425728695050541,-0.002975964601522114,-0.0022412553360908233,-0.004995350129545091,0.0012753748333773466,0.002342807541782882,-0.002447303630775795,0.005762248410987665,0.005563382830624146,0.005256539917597635,0.0025277137160792606,-0.0012222008884811197,0.003921579816426821,-0.0035522872719371827,0.00259142958704876,-0.0033794788366628124,-0.0058477931758890685,-0.006979968333538322,0.0028703528393652453,-0.01519171719566173,-0.017985888814199397,-0.017592203827475113,-0.012854738779583225,-0.0009637174420376054,-0.011004403592496414,-0.016294769645830955,-0.010209649877355377,-0.00566705472665128,-0.006918606985200337,-0.018061082998850585,-0.004958368143644919,-0.0023978398194538218,-0.01241830001444497,0.0002636870288611069,-0.003550197879530095,-0.0067862165436224945,-0.02298377245172698,-0.024922677924194073,-0.023183853939148784,-0.018058838909960625,-0.010337205002487927,-0.015351122263891657,-0.01925681296190681,-0.018693109095238816,-0.014890764424134744,-0.019711086326855372,-0.013676071377371259,-0.01240360860903822,-0.010398531567921023,-0.014922740152610166,-0.012247344325786258,-0.01691932408312576,-0.012701594460829234,-0.0173642960303269,-0.00949542695440808,-0.010675749949060901,-0.021055471485211117,-0.00813293186408741,-0.009010752488598539,-0.021985655336114792,-0.010412947054284662,-0.013669036145418251,-0.011406955935652285,-0.018884541963027274,-0.01757656177820288,-0.01643247580212499,-0.011374666494402812,-0.01974402132944906,-0.015087914839717184,-0.017581095010532587,-0.016461466855610316,-0.014689689559059698,-0.013019270580533312,-0.01783943417423165,-0.012706285760059029,-0.017304781432722807,-0.014591359421029699,-0.011695890188759765,-0.01150823980725843,-0.015955068758793794,-0.01403242308082365,-0.018480730156886196,-0.015787982220187242,-0.015284291072187494,-0.010934333598304702
49,-0.002683654355799904,-0.003054414593960696,-0.006195599620244621,-0.003451405227686262,0.0019686264850281355,-0.0026760563669257884,0.007647461572119974,-0.003930947191364257,-0.0029674826228731207,-0.003666849923519319,-0.0023197873953734265,0.0016949257478794616,0.0005510138869433836,0.004342906069408452,0.0020257952420725364,0.0038433325327796967,0.004559280334036154,0.004020288048486254,0.000391319238349903,0.0002044313313110365,0.0049266485466748135,-0.002053593170341197,0.0018357362510744376,-0.005011974818077054,-0.009081864192120396,-0.001542360695881151,-0.010766558492768332,-0.058905706823083825,-0.06293265339747638,-0.05806668379216501,-0.04750618357223046,-0.028733948886086456,-0.03177872851740829,-0.03107638506025231,-0.020051286954717997,-0.01649121122464243,-0.016381495692336975,-0.026470194005487935,-0.015972845479285173,-0.011862938294975287,-0.02058793731439367,-0.005523661480948979,-0.008954293348413571,-0.030803188269168634,-0.07939194172622016,-0.0730138116468389,-0.06938562064191654,-0.05352929295182539,-0.04097919484218297,-0.03834082187266807,-0.03717796022239514,-0.03130028270265825,-0.027059195852919476,-0.03335141243616191,-0.02858596508122385,-0.022523548950670796,-0.018138488728364766,-0.022467923261530347,-0.020505196228611283,-0.024345442210928016,-0.019332026272970943,-0.020795664929867442,-0.014036543934882397,-0.015126529077875461,-0.02414438643282655,-0.012578363821839723,-0.011514938519946522,-0.02553847901995548,-0.01676000299265615,-0.013127156437544241,-0.01115395216414548,-0.019935066164234825,-0.01995435586794953,-0.015795305800333052,-0.014199133803814315,-0.017325330494442844,-0.011513319407385397,-0.01850830739925699,-0.021475444333246257,-0.018666709587099477,-0.015713609840513548,-0.02016463235917624,-0.01472930820817553,-0.016926635026603073,-0.01756006550581464,-0.016952363110337466,-0.0160000186700911,-0.018037405912813394,-0.01573443342644208,-0.018758026816909888,-0.01917204880613893,-0.01617343606431621,-0.01344129170385429
50,-0.006216034021277743,-0.007939472365885698,-0.0026820335221660312,0.0009946588480577528,0.002169845582876206,0.002328945600977822,0.0073246686257747665,-0.003898639899007787,-0.000583379112984355,-0.005242062105982215,0.004587464317481134,0.0021206246126941886,0.008755878191521365,0.0032159069186081745,-0.0010883406451889306,0.0016791675204914857,0.004017418962607526,-0.0004403348424536778,-0.0014157807847935302,-0.0010420433320805452,-0.0010402629625556612,-0.0008908879213337567,0.0015237899368739133,-0.006239097602253891,-0.00496013093188479,-0.00833062431377476,0.004984046723098088,-0.008266228836392869,-0.0072539014513809865,-0.014919270498727573,-0.008722233267907978,0.0019796534575421414,-0.013713578312370826,-0.01371107801644848,-0.006149116623089104,-0.0034105623044046675,-0.009682249728339835,-0.01927927776796621,-0.005754936489696922,-0.003372671455240992,-0.012515268470432606,0.0017591141002179975,-0.0027375553241982746,-0.0028003136140646524,-0.013107013759240975,-0.017028100561490074,-0.022413105090547805,-0.017305690795940822,-0.011178626553309224,-0.016379103995262722,-0.015075408119338649,-0.018819514875984645,-0.01320633488043631,-0.01822014710938608,-0.01405279368857322,-0.008092931337577975,-0.00714526775669052,-0.014796207631596999,-0.013397581746215312,-0.017999102149582075,-0.013519806008296277,-0.0172510552922564,-0.007636603842591438,-0.013695566109537037,-0.019313037220710084,-0.010599676749544217,-0.008952507758326431,-0.022540316372424665,-0.014350507629104748,-0.01101968207982986,-0.0056274725520847136,-0.016683515160763964,-0.014004560195089062,-0.017531437080142407,-0.015334042503604168,-0.01707540626032018,-0.01591540714444053,-0.01468265915286413,-0.022706139638056216,-0.01876081394238193,-0.016310812990241258,-0.020656147712850986,-0.014008474606432448,-0.016271478979748795,-0.01675687604891088,-0.015730369666637323,-0.01365333241526042,-0.017463598021030376,-0.01470351457839859,-0.022305270819528735,-0.021118029367514137,-0.017881002842198335,-0.009887331701453651
51,-0.001656481617068781,0.001870087493732706,4.368638381452039e-05,0.0041574102349337776,0.0075942909293363605,-0.0037890578112091517,0.006384757322742889,-0.0034551888693517096,-0.0039206563207520185,-0.0038022479719604482,-0.0016424243306811988,-0.002786154816834077,-0.000739319966020991,0.0013403812876226846,-0.0023306837849217873,0.0012953359388910251,0.004876044213206544,0.0048948353483454395,-0.0027097709528624767,0.0013943373073399973,-7.03859802910499e-05,-0.0041256641738323645,0.0024149295673129355,-0.00523805943149827,-0.005337716530119643,-0.005086924091909843,0.00250643052207916,-0.012521575463878814,-0.019975675142903507,-0.017161967621787223,-0.011894171393810422,0.002131884881212615,-0.009748269707170446,-0.0129982893359438,-0.0019236146771197768,-0.0037830922888305763,-0.0049253193933045105,-0.014941257870456873,-0.005576017373745845,-0.002034535655759155,-0.010945481785185913,-0.0009793284351617552,-0.00032870916998978505,-0.005914223279083351,-0.02346128951308902,-0.01781300846498348,-0.015343515577503075,-0.015199719127990988,-0.005718358868709529,-0.010126532698247261,-0.014959542056775826,-0.010264339457808068,-0.009122752615899484,-0.01765546222165493,-0.01235125510673648,-0.011926046953967375,-0.004939490589755364,-0.013762914650240104,-0.007190670073582117,-0.014015735353773913,-0.012423551235738933,-0.016368527646953037,-0.005714581205693855,-0.010692184172644885,-0.019301968990656965,-0.009238728782482629,-0.012861870717224494,-0.024004019628638695,-0.012044891161188611,-0.01062765050283209,-0.009424633978533725,-0.020505592427186962,-0.01545606928190949,-0.01075715458349065,-0.011814235775810778,-0.016624867487414888,-0.01683199477526453,-0.01859430056819575,-0.01808813886370356,-0.01825651819955341,-0.016206980847927974,-0.014232191859573919,-0.013149666781158913,-0.01371075087950528,-0.0106054375121363,-0.014543748501455098,-0.016678582921098355,-0.013072053384101018,-0.01039905231481133,-0.015346251995494936,-0.014086627690842101,-0.0143118433271996,-0.009848040778941533
